Filter,SWAF,TAF,NAF
FP, 0.005, 0.083000, 0.044000
FP, 0.005, 0.083000, 0.043000
FP, 0.005, 0.069000, 0.042000
FP, 0.0055, 0.074000, 0.043000
FP, 0.0045, 0.069000, 0.043000
FP, 0.0045, 0.069000, 0.043000
FP, 0.0045, 0.074000, 0.043000
FP, 0.005, 0.077000, 0.043000
FP, 0.0055, 0.077000, 0.043000
PASS, 0.0055, 0.226000, 0.000000
PASS, 0.0055, 0.394000, 0.000000
FP, 0.11, 0.167000, 0.069000
FP, 0.083, 0.125000, 0.067000
FP, 0.078, 0.316000, 0.059000
FP, 0.075, 0.158000, 0.053000
FP, 0.059, 0.087000, 0.048000
FP, 0.0005, 0.103000, 0.028000
FP, 0.0005, 0.111000, 0.000000
FP, 0.0005, 0.118000, 0.000000
FP, 0.0005, 0.100000, 0.000000
FP, 0.0005, 0.097000, 0.000000
FP, 0.0005, 0.094000, 0.000000
FP, 0.0005, 0.091000, 0.000000
FP, 0.0005, 0.091000, 0.000000
FP, 0.0005, 0.088000, 0.000000
FP, 0.095, 0.200000, 0.000000
FP, 0.058, 0.200000, 0.000000
FP, 0.058, 0.061000, 0.000000
FP, 0.009018, 0.286000, 0.000000
FP, 0.118, 0.250000, 0.000000
PASS, 0.118, 0.476000, 0.000000
FP, 0.0005, 0.067000, 0.000000
FP, 0.0005, 0.068000, 0.000000
FP, 0.0005, 0.073000, 0.000000
FP, 0.0005, 0.075000, 0.000000
FP, 0.0005, 0.073000, 0.000000
FP, 0.299, 0.054000, 0.025000
FP, 0.222, 0.054000, 0.000000
FP, 0.0045, 0.061000, 0.020000
FP, 0.0055, 0.067000, 0.021000
FP, 0.0055, 0.065000, 0.021000
FP, 0.0045, 0.059000, 0.021000
FP, 0.005, 0.063000, 0.021000
FP, 0.294, 0.833000, 0.000000
FP, 0.294, 0.038000, 0.000000
FP, 0.294, 0.038000, 0.000000
FP, 0.294, 0.039000, 0.000000
FP, 0.294, 0.038000, 0.000000
FP, 0.294, 0.036000, 0.000000
FP, 0.294, 0.037000, 0.000000
FP, 0.072, 0.125000, 0.071000
FP, 0.1, 0.158000, 0.063000
FP, 0.638, 0.333000, 0.000000
FP, 0.0085, 0.095000, 0.000000
FP, 0.0085, 0.068000, 0.000000
FP, 0.0085, 0.057000, 0.000000
FP, 0.029, 0.278000, 0.182000
FP, 0.022, 0.222000, 0.018000
FP, 0.022, 0.070000, 0.000000
FP, 0.022, 0.068000, 0.000000
FP, 0.022, 0.068000, 0.000000
FP, 0.022, 0.068000, 0.000000
FP, 0.022, 0.087000, 0.000000
FP, 0.022, 0.091000, 0.000000
FP, 0.022, 0.093000, 0.000000
FP, 0.022, 0.089000, 0.000000
FP, 0.002, 0.091000, 0.000000
FP, 0.002, 0.200000, 0.000000
FP, 0.0065, 0.061000, 0.059000
FP, 0.0055, 0.059000, 0.030000
FP, 0.076, 0.150000, 0.000000
FP, 0.145, 0.091000, 0.000000
FP, 0.102, 0.080000, 0.000000
FP, 0.074, 0.080000, 0.000000
FP, 0.074, 0.077000, 0.000000
FP, 0.074, 0.077000, 0.000000
FP, 0.074, 0.077000, 0.000000
FP, 0.036, 0.100000, 0.073000
FP, 0.037, 0.100000, 0.073000
FP, 0.553, 0.273000, 0.000000
FP, 0.159, 0.273000, 0.000000
FP, 0.001, 0.077000, 0.029000
FP, 0.001, 0.074000, 0.029000
FP, 0.001, 0.074000, 0.029000
FP, 0.001, 0.074000, 0.030000
FP, 0.001, 0.071000, 0.029000
FP, 0.001, 0.069000, 0.029000
FP, 0.0015, 0.071000, 0.030000
FP, 0.0015, 0.071000, 0.029000
FP, 0.0015, 0.071000, 0.029000
FP, 0.0015, 0.071000, 0.029000
FP, 0.0015, 0.115000, 0.000000
PASS, 0.0015, 0.111000, 0.000000
FP, 0.485, 0.065000, 0.000000
FP, 0.403, 0.632000, 0.188000
FP, 0.0045, 0.039000, 0.034000
FP, 0.0045, 0.039000, 0.033000
FP, 0.0045, 0.039000, 0.033000
FP, 0.0025, 0.077000, 0.000000
FP, 0.003, 0.074000, 0.000000
FP, 0.003, 0.080000, 0.000000
FP, 0.0045, 0.083000, 0.020000
FP, 0.0045, 0.083000, 0.020000
FP, 0.0035, 0.083000, 0.020000
FP, 0.007, 0.038000, 0.018000
FP, 0.007, 0.038000, 0.016000
FP, 0.007, 0.556000, 0.000000
PASS, 0.165, 0.400000, 0.059000
FP, 0.004, 0.192000, 0.143000
FP, 0.004, 0.063000, 0.000000
FP, 0.048, 0.444000, 0.000000
FP, 0.048, 0.115000, 0.186000
FP, 0.009519, 0.103000, 0.152000
FP, 0.009519, 0.167000, 0.075000
FP, 0.0015, 0.051000, 0.000000
FP, 0.0015, 0.056000, 0.000000
FP, 0.0015, 0.054000, 0.000000
FP, 0.0015, 0.053000, 0.000000
FP, 0.0015, 0.053000, 0.000000
FP, 0.0015, 0.051000, 0.000000
FP, 0.0015, 0.053000, 0.000000
FP, 0.053, 0.095000, 0.000000
FP, 0.017, 0.095000, 0.000000
FP, 0.042, 0.091000, 0.000000
FP, 0.018, 0.833000, 0.000000
FP, 0.0045, 0.250000, 0.000000
FP, 0.094, 0.107000, 0.053000
FP, 0.114, 0.111000, 0.050000
FP, 0.114, 0.053000, 0.026000
FP, 0.114, 0.053000, 0.026000
FP, 0.114, 0.053000, 0.026000
FP, 0.114, 0.054000, 0.026000
FP, 0.003, 0.061000, 0.026000
FP, 0.003, 0.103000, 0.022000
FP, 0.003, 0.103000, 0.022000
FP, 0.003, 0.100000, 0.022000
FP, 0.003, 0.103000, 0.022000
FP, 0.003, 0.100000, 0.022000
FP, 0.003, 0.097000, 0.022000
FP, 0.003, 0.111000, 0.021000
FP, 0.003, 0.111000, 0.021000
FP, 0.003, 0.103000, 0.022000
FP, 0.003, 0.083000, 0.022000
FP, 0.003, 0.087000, 0.024000
FP, 0.003, 0.087000, 0.024000
FP, 0.27, 0.750000, 0.000000
FP, 0.064, 0.100000, 0.023000
FP, 0.002, 0.129000, 0.088000
FP, 0.002, 0.065000, 0.030000
FP, 0.002, 0.061000, 0.000000
FP, 0.002, 0.061000, 0.000000
FP, 0.0065, 0.060000, 0.000000
FP, 0.007, 0.055000, 0.000000
FP, 0.007, 0.058000, 0.000000
FP, 0.0075, 0.058000, 0.000000
FP, 0.0075, 0.058000, 0.000000
FP, 0.0075, 0.060000, 0.000000
FP, 0.0075, 0.061000, 0.000000
FP, 0.0075, 0.048000, 0.000000
FP, 0.0075, 0.047000, 0.000000
FP, 0.0075, 0.500000, 0.000000
FP, 0.159, 0.222000, 0.000000
FP, 0.156, 0.222000, 0.000000
FP, 0.164, 0.231000, 0.000000
FP, 0.168, 0.222000, 0.000000
FP, 0.168, 0.222000, 0.000000
FP, 0.172, 0.250000, 0.000000
FP, 0.172, 0.333000, 0.143000
FP, 0.172, 0.094000, 0.026000
FP, 0.172, 0.065000, 0.000000
PASS, 0.183, 0.128000, 0.027000
PASS, 0.183, 0.448000, 0.000000
FP, 0.183, 0.136000, 0.000000
FP, 0.104, 0.273000, 0.056000
FP, 0.236, 0.667000, 0.200000
FP, 0.256, 0.357000, 0.059000
FP, 0.256, 0.385000, 0.059000
FP, 0.104, 0.400000, 0.000000
FP, 0.289, 0.571000, 0.071000
FP, 0.289, 0.444000, 0.063000
FP, 0.021, 0.400000, 0.063000
FP, 0.149, 0.300000, 0.000000
FP, 0.149, 0.043000, 0.050000
FP, 0.149, 0.043000, 0.051000
FP, 0.021, 0.103000, 0.020000
FP, 0.021, 0.400000, 0.071000
FP, 0.021, 0.079000, 0.000000
FP, 0.021, 0.077000, 0.000000
FP, 0.021, 0.081000, 0.000000
FP, 0.021, 0.079000, 0.000000
FP, 0.021, 0.079000, 0.000000
FP, 0.021, 0.079000, 0.000000
FP, 0.021, 0.079000, 0.000000
FP, 0.021, 0.079000, 0.000000
FP, 0.021, 0.079000, 0.000000
FP, 0.021, 0.079000, 0.000000
FP, 0.021, 0.097000, 0.000000
FP, 0.021, 0.065000, 0.000000
FP, 0.021, 0.069000, 0.000000
FP, 0.021, 0.065000, 0.000000
FP, 0.021, 0.063000, 0.000000
FP, 0.021, 0.063000, 0.000000
PASS, 0.021, 0.361000, 0.000000
FP, 0.021, 0.040000, 0.022000
FP, 0.021, 0.042000, 0.022000
FP, 0.021, 0.043000, 0.023000
FP, 0.021, 0.094000, 0.000000
FP, 0.021, 0.086000, 0.026000
FP, 0.021, 0.086000, 0.026000
FP, 0.021, 0.083000, 0.025000
FP, 0.021, 0.086000, 0.025000
FP, 0.021, 0.083000, 0.026000
FP, 0.137, 0.214000, 0.150000
FP, 0.0095, 0.049000, 0.058000
FP, 0.0095, 0.049000, 0.056000
FP, 0.0085, 0.049000, 0.037000
FP, 0.008, 0.049000, 0.044000
FP, 0.008, 0.070000, 0.033000
FP, 0.008, 0.068000, 0.032000
FP, 0.008, 0.067000, 0.032000
FP, 0.008, 0.073000, 0.032000
FP, 0.008, 0.073000, 0.033000
FP, 0.008, 0.073000, 0.034000
FP, 0.008, 0.081000, 0.000000
FP, 0.008, 0.081000, 0.000000
FP, 0.057, 0.100000, 0.080000
FP, 0.034, 0.059000, 0.032000
FP, 0.015, 0.083000, 0.032000
FP, 0.015, 0.127000, 0.083000
FP, 0.015, 0.080000, 0.022000
FP, 0.015, 0.080000, 0.023000
FP, 0.015, 0.077000, 0.024000
FP, 0.015, 0.108000, 0.000000
FP, 0.012, 0.056000, 0.065000
FP, 0.012, 0.054000, 0.065000
FP, 0.012, 0.138000, 0.105000
FP, 0.257, 0.800000, 0.000000
FP, 0.257, 0.091000, 0.063000
FP, 0.257, 1.000000, 1.000000
FP, 0.00668, 0.300000, 0.082000
FP, 0.02, 0.278000, 0.217000
FP, 0.0025, 0.088000, 0.032000
FP, 0.002, 0.091000, 0.032000
FP, 0.001554, 0.500000, 0.000000
FP, 0.021, 0.069000, 0.000000
FP, 0.023, 0.069000, 0.000000
FP, 0.022, 0.074000, 0.000000
FP, 0.021, 0.056000, 0.000000
FP, 0.024, 0.054000, 0.000000
FP, 0.024, 0.051000, 0.000000
FP, 0.024, 0.100000, 0.107000
FP, 0.024, 0.074000, 0.050000
FP, 0.024, 0.074000, 0.050000
FP, 0.024, 0.071000, 0.053000
FP, 0.024, 0.080000, 0.027000
FP, 0.024, 0.083000, 0.027000
FP, 0.024, 0.125000, 0.000000
FP, 0.0025, 0.048000, 0.000000
FP, 0.0025, 0.049000, 0.000000
FP, 0.023, 0.094000, 0.057000
FP, 0.023, 0.097000, 0.028000
FP, 0.016, 0.097000, 0.026000
FP, 0.006, 0.133000, 0.000000
FP, 0.006, 0.125000, 0.000000
FP, 0.006, 0.141000, 0.118000
FP, 0.006, 0.111000, 0.000000
FP, 0.006, 0.111000, 0.000000
FP, 0.006, 0.100000, 0.000000
FP, 0.067, 0.074000, 0.000000
FP, 0.067, 0.049000, 0.036000
FP, 0.067, 0.050000, 0.034000
FP, 0.001, 0.038000, 0.019000
FP, 0.001, 0.037000, 0.000000
FP, 0.001, 0.048000, 0.018000
FP, 0.001, 0.048000, 0.017000
FP, 0.001, 0.045000, 0.018000
FP, 0.001, 0.045000, 0.018000
FP, 0.0035, 0.094000, 0.024000
FP, 0.0025, 0.079000, 0.020000
FP, 0.003, 0.088000, 0.024000
FP, 0.003, 0.091000, 0.023000
FP, 0.003, 0.051000, 0.000000
FP, 0.003, 0.051000, 0.000000
FP, 0.003, 0.053000, 0.000000
PASS, 0.003, 0.103000, 0.000000
FP, 0.0015, 0.100000, 0.000000
FP, 0.002, 0.063000, 0.000000
FP, 0.459, 0.105000, 0.021000
FP, 0.14, 0.143000, 0.041000
FP, 0.026, 0.333000, 0.000000
FP, 0.06, 0.250000, 0.016000
FP, 0.06, 1.000000, 0.079000
FP, 0.06, 1.000000, 0.054000
FP, 0.06, 1.000000, 0.029000
FP, 0.06, 1.000000, 0.029000
FP, 0.06, 1.000000, 0.000000
FP, 0.06, 1.000000, 0.000000
FP, 0.06, 1.000000, 0.000000
FP, 0.06, 0.250000, 0.000000
FP, 0.004734, 0.222000, 0.000000
FP, 0.017, 0.054000, 0.029000
FP, 0.006339, 1.000000, 0.024000
FP, 0.006243, 1.000000, 0.026000
FP, 0.007395, 1.000000, 0.026000
FP, 0.007386, 1.000000, 0.026000
FP, 0.018, 1.000000, 0.019000
FP, 0.018, 1.000000, 0.019000
FP, 0.003268, 0.333000, 0.000000
FP, 0.003268, 0.038000, 0.016000
FP, 0.118, 0.138000, 0.086000
FP, 0.03, 0.103000, 0.021000
FP, 0.033, 0.079000, 0.045000
FP, 0.001002, 0.045000, 0.108000
FP, 0.002505, 0.029000, 0.017000
FP, 0.034, 0.029000, 0.041000
FP, 0.04, 0.029000, 0.041000
FP, 0.04, 0.030000, 0.015000
FP, 0.02, 0.099000, 0.044000
FP, 0.012, 0.154000, 0.053000
FP, 0.023, 0.094000, 0.024000
FP, 0.001, 0.052000, 0.067000
FP, 0.024, 0.059000, 0.035000
FP, 0.033, 0.059000, 0.035000
FP, 0.006808, 0.035000, 0.047000
FP, 0.012, 0.053000, 0.025000
FP, 0.007042, 0.040000, 0.026000
FP, 0.082, 0.061000, 0.076000
FP, 0.082, 0.036000, 0.027000
FP, 0.12, 0.061000, 0.020000
FP, 0.12, 0.056000, 0.032000
FP, 0.003613, 0.053000, 0.035000
FP, 0.019, 0.040000, 0.028000
FP, 0.018, 0.058000, 0.034000
FP, 0.023, 0.053000, 0.042000
FP, 0.145, 0.069000, 0.052000
FP, 0.007576, 0.076000, 0.064000
FP, 0.01, 0.055000, 0.047000
FP, 0.014, 0.034000, 0.048000
FP, 0.029, 0.059000, 0.051000
FP, 0.107, 0.066000, 0.062000
FP, 0.006964, 0.085000, 0.070000
FP, 0.006964, 0.051000, 0.031000
FP, 0.136, 0.036000, 0.054000
FP, 0.005997, 0.057000, 0.071000
FP, 0.00597, 0.058000, 0.072000
FP, 0.167, 0.047000, 0.059000
FP, 0.167, 0.143000, 0.048000
FP, 0.167, 0.143000, 0.048000
FP, 0.167, 0.143000, 0.048000
FP, 0.003, 0.051000, 0.036000
FP, 0.0035, 0.050000, 0.033000
FP, 0.0025, 0.051000, 0.038000
FP, 0.003, 0.056000, 0.043000
FP, 0.001, 0.133000, 0.000000
FP, 0.001, 0.133000, 0.000000
FP, 0.001, 0.133000, 0.000000
FP, 0.0045, 0.087000, 0.043000
FP, 0.0045, 0.095000, 0.091000
FP, 0.004, 0.095000, 0.038000
FP, 0.003, 0.105000, 0.042000
FP, 0.003, 0.105000, 0.042000
FP, 0.003, 0.061000, 0.063000
FP, 0.003, 0.059000, 0.031000
FP, 0.003, 0.054000, 0.030000
FP, 0.003, 0.054000, 0.000000
FP, 0.003, 0.054000, 0.000000
FP, 0.003, 0.133000, 0.081000
FP, 0.003, 0.058000, 0.071000
PASS, 0.003, 0.350000, 0.000000
FP, 0.0075, 0.105000, 0.042000
FP, 0.008, 0.105000, 0.043000
FP, 0.0025, 0.150000, 0.048000
FP, 0.009, 0.158000, 0.000000
FP, 0.0085, 0.158000, 0.000000
FP, 0.0025, 0.150000, 0.000000
FP, 0.0025, 0.143000, 0.000000
FP, 0.0025, 0.143000, 0.000000
FP, 0.0025, 0.087000, 0.000000
FP, 0.0025, 0.058000, 0.137000
FP, 0.0075, 0.136000, 0.000000
FP, 0.0075, 0.100000, 0.000000
FP, 0.0075, 0.095000, 0.000000
FP, 0.0075, 0.095000, 0.000000
FP, 0.0075, 0.087000, 0.000000
FP, 0.0075, 0.077000, 0.024000
FP, 0.0075, 0.077000, 0.024000
FP, 0.0075, 0.061000, 0.000000
FP, 0.0075, 0.061000, 0.000000
FP, 0.0075, 0.108000, 0.156000
FP, 0.0075, 0.113000, 0.098000
FP, 0.0075, 0.095000, 0.000000
FP, 0.0075, 0.091000, 0.000000
FP, 0.0075, 0.095000, 0.000000
FP, 0.0075, 0.095000, 0.000000
FP, 0.0075, 0.129000, 0.112000
FP, 0.0075, 0.078000, 0.018000
FP, 0.0075, 0.047000, 0.000000
FP, 0.0075, 0.045000, 0.000000
FP, 0.0075, 0.048000, 0.000000
PASS, 0.0075, 0.250000, 0.000000
PASS, 0.0075, 0.324000, 0.000000
FP, 0.0005, 0.061000, 0.000000
FP, 0.012, 0.250000, 0.000000
FP, 0.012, 0.250000, 0.000000
FP, 0.014, 0.250000, 0.000000
FP, 0.019, 0.333000, 0.000000
FP, 0.002, 0.065000, 0.000000
FP, 0.002, 0.065000, 0.000000
FP, 0.002, 0.065000, 0.000000
FP, 0.045, 0.185000, 0.037000
FP, 0.025, 0.143000, 0.036000
PASS, 0.025, 0.079000, 0.000000
FP, 0.025, 0.095000, 0.000000
FP, 0.025, 0.095000, 0.000000
FP, 0.015, 0.129000, 0.000000
FP, 0.017, 0.121000, 0.000000
FP, 0.014, 0.114000, 0.000000
FP, 0.011, 0.091000, 0.000000
FP, 0.008, 0.067000, 0.000000
FP, 0.167, 0.091000, 0.053000
FP, 0.167, 0.091000, 0.045000
PASS, 0.167, 0.118000, 0.000000
PASS, 0.167, 0.086000, 0.000000
FP, 0.492, 0.600000, 0.000000
FP, 0.703, 0.625000, 0.000000
FP, 0.703, 0.056000, 0.000000
FP, 0.703, 0.056000, 0.000000
FP, 0.703, 0.057000, 0.000000
FP, 0.703, 0.057000, 0.000000
FP, 0.703, 0.054000, 0.000000
FP, 0.703, 0.053000, 0.000000
PASS, 0.703, 0.375000, 0.000000
FP, 0.023, 1.000000, 0.000000
FP, 0.021, 0.714000, 0.000000
FP, 0.021, 0.100000, 0.075000
FP, 0.0005, 0.103000, 0.020000
FP, 0.066, 0.080000, 0.027000
FP, 0.027, 0.077000, 0.028000
PASS, 0.027, 0.459000, 0.000000
FP, 0.0095, 0.100000, 0.071000
FP, 0.712, 0.200000, 0.067000
FP, 0.0055, 0.103000, 0.000000
FP, 0.005, 0.097000, 0.000000
FP, 0.005, 0.107000, 0.000000
FP, 0.005, 0.107000, 0.000000
FP, 0.004, 0.097000, 0.000000
FP, 0.0045, 0.103000, 0.000000
FP, 0.0045, 0.714000, 0.250000
FP, 0.0045, 0.071000, 0.000000
FP, 0.51, 0.556000, 0.111000
FP, 0.143, 0.556000, 0.111000
FP, 0.121, 0.265000, 0.150000
FP, 0.121, 0.229000, 0.125000
FP, 0.0095, 0.222000, 0.053000
FP, 0.003, 0.071000, 0.034000
FP, 0.0055, 0.074000, 0.034000
FP, 0.0055, 0.071000, 0.037000
FP, 0.0055, 0.067000, 0.037000
FP, 0.0055, 0.067000, 0.033000
FP, 0.0055, 0.067000, 0.033000
FP, 0.0055, 0.067000, 0.033000
FP, 0.035, 0.500000, 0.100000
FP, 0.035, 0.240000, 0.000000
FP, 0.002505, 0.250000, 0.000000
FP, 0.002505, 0.350000, 0.000000
FP, 0.002505, 0.158000, 0.000000
FP, 0.002505, 0.158000, 0.000000
FP, 0.005, 0.082000, 0.051000
FP, 0.008, 0.045000, 0.039000
FP, 0.039, 0.032000, 0.042000
FP, 0.0055, 0.038000, 0.013000
FP, 0.0085, 0.037000, 0.017000
FP, 0.0085, 0.038000, 0.020000
FP, 0.138, 0.048000, 0.032000
FP, 0.082, 0.051000, 0.033000
FP, 0.084, 0.051000, 0.033000
FP, 0.097, 0.051000, 0.038000
FP, 0.161, 0.066000, 0.054000
FP, 0.161, 0.065000, 0.054000
FP, 0.174, 0.069000, 0.059000
FP, 0.001, 0.084000, 0.038000
FP, 0.076, 0.049000, 0.075000
FP, 0.151, 0.075000, 0.042000
FP, 0.151, 0.096000, 0.060000
FP, 0.007007, 0.382000, 0.083000
FP, 0.007007, 0.053000, 0.036000
FP, 0.013, 0.032000, 0.040000
FP, 0.013, 0.167000, 0.028000
FP, 0.013, 0.167000, 0.026000
FP, 0.013, 0.154000, 0.027000
FP, 0.013, 0.167000, 0.000000
FP, 0.006, 0.089000, 0.000000
FP, 0.0075, 0.111000, 0.000000
FP, 0.0055, 0.106000, 0.000000
FP, 0.0045, 0.104000, 0.000000
FP, 0.003, 0.087000, 0.000000
FP, 0.003, 0.070000, 0.000000
PASS, 0.003, 0.357000, 0.000000
FP, 0.0015, 0.109000, 0.056000
FP, 0.0015, 0.109000, 0.056000
FP, 0.0015, 0.116000, 0.053000
FP, 0.0015, 0.119000, 0.053000
FP, 0.0015, 0.119000, 0.053000
FP, 0.0015, 0.116000, 0.054000
FP, 0.0015, 0.119000, 0.053000
FP, 0.0015, 0.119000, 0.051000
FP, 0.0015, 0.095000, 0.061000
FP, 0.0015, 0.095000, 0.059000
FP, 0.0015, 0.091000, 0.028000
FP, 0.0015, 0.095000, 0.027000
FP, 0.0015, 0.091000, 0.000000
FP, 0.0015, 0.091000, 0.000000
FP, 0.0015, 0.091000, 0.000000
FP, 0.0015, 0.049000, 0.083000
FP, 0.0015, 0.043000, 0.038000
PASS, 0.03, 0.118000, 0.000000
PASS, 0.03, 0.118000, 0.000000
FP, 0.097, 0.643000, 0.111000
FP, 0.043, 0.227000, 0.095000
FP, 0.043, 0.229000, 0.222000
FP, 0.012, 0.219000, 0.026000
FP, 0.028, 0.190000, 0.074000
PASS, 0.149, 0.250000, 0.000000
FP, 0.48, 0.154000, 0.000000
FP, 0.643, 0.583000, 0.105000
FP, 0.643, 0.081000, 0.024000
FP, 0.001, 0.056000, 0.023000
FP, 0.002, 0.200000, 0.059000
FP, 0.002, 0.061000, 0.028000
FP, 0.002, 0.063000, 0.027000
FP, 0.002, 0.163000, 0.236000
FP, 0.035, 0.100000, 0.000000
FP, 0.038, 0.100000, 0.000000
FP, 0.038, 0.200000, 0.000000
FP, 0.0005, 0.067000, 0.000000
FP, 0.0005, 0.063000, 0.000000
FP, 0.0005, 0.067000, 0.000000
FP, 0.0005, 0.048000, 0.021000
FP, 0.0005, 0.049000, 0.000000
FP, 0.0005, 0.051000, 0.000000
FP, 0.009, 0.057000, 0.056000
FP, 0.009, 0.057000, 0.056000
FP, 0.009, 0.081000, 0.000000
FP, 0.009, 0.123000, 0.160000
FP, 0.0005, 0.070000, 0.023000
FP, 0.0005, 0.073000, 0.023000
FP, 0.0005, 0.073000, 0.023000
FP, 0.0005, 0.070000, 0.022000
FP, 0.0005, 0.071000, 0.023000
FP, 0.0005, 0.070000, 0.024000
FP, 0.0005, 0.070000, 0.022000
FP, 0.0005, 0.070000, 0.022000
FP, 0.0005, 0.070000, 0.022000
FP, 0.0005, 0.071000, 0.022000
FP, 0.023, 0.714000, 0.429000
FP, 0.001, 0.133000, 0.083000
FP, 0.001, 0.074000, 0.000000
FP, 0.001, 0.074000, 0.000000
FP, 0.001, 0.076000, 0.098000
FP, 0.0075, 0.095000, 0.053000
FP, 0.005, 0.095000, 0.048000
FP, 0.005, 0.095000, 0.048000
FP, 0.005, 0.400000, 0.063000
FP, 0.07, 0.333000, 0.059000
FP, 0.001, 0.056000, 0.000000
FP, 0.001, 0.056000, 0.000000
FP, 0.001, 0.056000, 0.000000
FP, 0.001, 0.054000, 0.000000
FP, 0.001, 0.054000, 0.000000
FP, 0.001, 0.057000, 0.000000
FP, 0.001, 0.057000, 0.000000
FP, 0.001, 0.063000, 0.000000
FP, 0.0055, 0.083000, 0.029000
FP, 0.004, 0.065000, 0.027000
FP, 0.115, 0.061000, 0.051000
FP, 0.119, 0.061000, 0.051000
FP, 0.123, 0.089000, 0.050000
FP, 0.119, 0.073000, 0.100000
FP, 0.302, 0.115000, 0.067000
FP, 0.482, 0.750000, 0.125000
FP, 0.42, 0.515000, 0.292000
FP, 0.42, 0.192000, 0.097000
FP, 0.42, 0.115000, 0.000000
FP, 0.038, 0.059000, 0.079000
FP, 0.023, 0.105000, 0.089000
FP, 0.023, 0.086000, 0.056000
FP, 0.023, 0.070000, 0.025000
FP, 0.023, 0.069000, 0.022000
FP, 0.011, 0.143000, 0.045000
FP, 0.012, 0.150000, 0.040000
FP, 0.027, 0.214000, 0.000000
FP, 0.019, 0.231000, 0.000000
FP, 0.012, 0.154000, 0.000000
PASS, 0.012, 0.129000, 0.020000
FP, 0.012, 0.115000, 0.000000
FP, 0.411, 0.120000, 0.000000
FP, 0.01, 0.263000, 0.125000
FP, 0.149, 0.222000, 0.083000
FP, 0.149, 0.111000, 0.038000
FP, 0.149, 0.070000, 0.024000
FP, 0.149, 0.070000, 0.024000
FP, 0.149, 0.070000, 0.024000
FP, 0.149, 0.049000, 0.023000
FP, 0.149, 0.048000, 0.023000
FP, 0.149, 0.049000, 0.023000
FP, 0.467, 0.636000, 0.188000
FP, 0.467, 0.067000, 0.023000
FP, 0.467, 0.065000, 0.022000
FP, 0.467, 0.065000, 0.023000
FP, 0.467, 0.067000, 0.024000
FP, 0.467, 0.074000, 0.023000
FP, 0.0015, 0.087000, 0.028000
FP, 0.0015, 0.083000, 0.029000
FP, 0.0015, 0.077000, 0.027000
FP, 0.0015, 0.077000, 0.026000
FP, 0.0015, 0.080000, 0.026000
FP, 0.443, 0.579000, 0.276000
FP, 0.443, 0.114000, 0.172000
FP, 0.443, 0.079000, 0.000000
FP, 0.443, 0.081000, 0.000000
FP, 0.443, 0.060000, 0.000000
FP, 0.443, 0.064000, 0.000000
FP, 0.443, 0.068000, 0.000000
FP, 0.443, 0.067000, 0.000000
FP, 0.078, 1.000000, 0.571000
FP, 0.005, 0.156000, 0.067000
FP, 0.124, 0.100000, 0.000000
FP, 0.001, 0.100000, 0.023000
FP, 0.001, 0.100000, 0.023000
FP, 0.001, 0.107000, 0.024000
FP, 0.001, 0.100000, 0.025000
FP, 0.001, 0.097000, 0.024000
FP, 0.001, 0.097000, 0.024000
FP, 0.001, 0.094000, 0.023000
FP, 0.001, 0.094000, 0.023000
FP, 0.023, 0.375000, 0.000000
PASS, 0.023, 0.488000, 0.000000
FP, 0.023, 0.571000, 0.000000
FP, 0.358, 0.316000, 0.053000
FP, 0.448, 0.316000, 0.053000
FP, 0.448, 0.333000, 0.000000
FP, 0.448, 0.067000, 0.034000
FP, 0.448, 0.067000, 0.034000
FP, 0.448, 0.069000, 0.034000
PASS, 0.448, 0.139000, 0.000000
FP, 0.003, 0.130000, 0.026000
FP, 0.003, 0.125000, 0.025000
FP, 0.003, 0.125000, 0.025000
FP, 0.003, 0.120000, 0.026000
FP, 0.003, 0.120000, 0.024000
FP, 0.003, 0.120000, 0.025000
FP, 0.003, 0.120000, 0.026000
FP, 0.003, 0.120000, 0.027000
FP, 0.388, 0.481000, 0.211000
FP, 0.008, 0.125000, 0.097000
FP, 0.015, 0.167000, 0.074000
FP, 0.015, 0.214000, 0.043000
FP, 0.018, 0.200000, 0.043000
FP, 0.01, 0.077000, 0.026000
FP, 0.01, 0.073000, 0.024000
FP, 0.011, 0.073000, 0.023000
FP, 0.011, 0.079000, 0.023000
FP, 0.011, 0.077000, 0.024000
FP, 0.011, 0.077000, 0.025000
FP, 0.011, 0.077000, 0.023000
FP, 0.011, 0.075000, 0.023000
FP, 0.011, 0.075000, 0.023000
FP, 0.011, 0.050000, 0.053000
FP, 0.011, 0.103000, 0.069000
FP, 0.011, 0.125000, 0.000000
FP, 0.011, 0.057000, 0.077000
FP, 0.011, 0.056000, 0.086000
FP, 0.011, 0.051000, 0.025000
FP, 0.011, 0.054000, 0.026000
FP, 0.011, 0.053000, 0.025000
FP, 0.011, 0.053000, 0.026000
FP, 0.011, 0.054000, 0.026000
FP, 0.011, 0.054000, 0.024000
FP, 0.011, 0.056000, 0.023000
FP, 0.011, 0.057000, 0.024000
FP, 0.011, 0.057000, 0.024000
FP, 0.086, 0.421000, 0.148000
PASS, 0.086, 0.444000, 0.000000
FP, 0.061, 0.750000, 0.039000
FP, 0.085, 0.125000, 0.000000
FP, 0.087, 0.226000, 0.049000
FP, 0.086, 0.226000, 0.048000
FP, 0.086, 0.219000, 0.050000
