Filter,SWAF,TAF,NAF
FP, 0.011, 0.083000, 0.053000
FP, 0.07, 0.192000, 0.059000
FP, 0.067, 0.125000, 0.065000
FP, 0.118, 0.035000, 0.055000
FP, 0.115, 0.032000, 0.055000
FP, 0.117, 0.034000, 0.057000
FP, 0.118, 0.034000, 0.058000
FP, 0.118, 0.017000, 0.040000
FP, 0.041, 0.050000, 0.049000
FP, 0.047, 0.070000, 0.049000
FP, 0.053, 0.087000, 0.049000
FP, 0.078, 0.055000, 0.029000
FP, 0.0005, 0.078000, 0.022000
FP, 0.001, 0.075000, 0.022000
FP, 0.001, 0.082000, 0.044000
FP, 0.043, 0.122000, 0.061000
FP, 0.043, 0.033000, 0.041000
FP, 0.043, 0.095000, 0.093000
FP, 0.059, 0.231000, 0.000000
PASS, 0.059, 0.356000, 0.000000
PASS, 0.059, 0.327000, 0.000000
FP, 0.018, 0.200000, 0.048000
FP, 0.018, 0.200000, 0.048000
FP, 0.001503, 0.103000, 0.000000
FP, 0.0035, 0.044000, 0.054000
FP, 0.0035, 0.047000, 0.053000
FP, 0.0035, 0.048000, 0.053000
FP, 0.0035, 0.833000, 0.000000
FP, 0.0035, 0.833000, 0.000000
FP, 0.0095, 0.053000, 0.023000
FP, 0.01, 0.056000, 0.024000
FP, 0.01, 0.056000, 0.024000
FP, 0.0095, 0.056000, 0.023000
FP, 0.01, 0.061000, 0.024000
PASS, 0.01, 0.349000, 0.000000
FP, 0.437, 0.058000, 0.000000
FP, 0.437, 0.159000, 0.138000
FP, 0.437, 0.091000, 0.000000
FP, 0.014, 0.233000, 0.091000
FP, 0.014, 0.500000, 0.000000
FP, 0.0085, 0.167000, 0.222000
FP, 0.014, 0.095000, 0.000000
FP, 0.132, 0.308000, 0.056000
FP, 0.107, 0.276000, 0.050000
FP, 0.074, 0.214000, 0.050000
FP, 0.013, 0.129000, 0.000000
FP, 0.016, 0.129000, 0.000000
FP, 0.015, 0.125000, 0.000000
FP, 0.719, 0.064000, 0.018000
FP, 0.011, 0.085000, 0.054000
FP, 0.026, 0.100000, 0.047000
FP, 0.025, 0.097000, 0.048000
FP, 0.022, 0.065000, 0.025000
FP, 0.018, 0.067000, 0.026000
FP, 0.016, 0.067000, 0.026000
FP, 0.016, 0.056000, 0.047000
FP, 0.016, 0.054000, 0.045000
FP, 0.003, 0.057000, 0.000000
FP, 0.0025, 0.056000, 0.025000
FP, 0.0015, 0.056000, 0.026000
FP, 0.0015, 0.054000, 0.048000
FP, 0.0015, 0.053000, 0.048000
FP, 0.0015, 0.061000, 0.044000
FP, 0.0015, 0.500000, 0.000000
FP, 0.086, 0.086000, 0.015000
FP, 0.071, 0.053000, 0.015000
PASS, 0.0025, 0.087000, 0.022000
FP, 0.0025, 0.778000, 0.200000
FP, 0.004, 0.040000, 0.018000
FP, 0.007, 0.039000, 0.051000
FP, 0.0075, 0.040000, 0.053000
FP, 0.572, 0.581000, 0.419000
FP, 0.033, 0.125000, 0.069000
FP, 0.028, 0.093000, 0.021000
FP, 0.027, 0.093000, 0.021000
FP, 0.026, 0.093000, 0.020000
FP, 0.025, 0.091000, 0.021000
FP, 0.018, 0.091000, 0.020000
FP, 0.017, 0.098000, 0.021000
FP, 0.017, 0.098000, 0.020000
FP, 0.018, 0.098000, 0.021000
FP, 0.038, 0.094000, 0.049000
FP, 0.037, 0.098000, 0.050000
FP, 0.038, 0.102000, 0.051000
FP, 0.038, 0.098000, 0.048000
FP, 0.038, 0.098000, 0.050000
FP, 0.076, 0.050000, 0.000000
FP, 0.076, 0.037000, 0.000000
FP, 0.076, 0.037000, 0.000000
FP, 0.0005, 0.038000, 0.000000
FP, 0.0005, 0.039000, 0.000000
FP, 0.0005, 0.039000, 0.000000
FP, 0.0005, 0.039000, 0.000000
FP, 0.0005, 0.038000, 0.000000
FP, 0.0005, 0.250000, 0.059000
FP, 0.073, 0.045000, 0.000000
FP, 0.104, 0.073000, 0.019000
FP, 0.107, 0.073000, 0.019000
FP, 0.117, 0.095000, 0.036000
FP, 0.122, 0.095000, 0.036000
FP, 0.126, 0.140000, 0.036000
FP, 0.137, 0.136000, 0.034000
FP, 0.137, 0.100000, 0.031000
FP, 0.137, 0.069000, 0.095000
FP, 0.076, 0.160000, 0.032000
FP, 0.075, 0.160000, 0.032000
FP, 0.077, 0.138000, 0.031000
FP, 0.028, 0.114000, 0.029000
FP, 0.027, 0.069000, 0.036000
FP, 0.026, 0.091000, 0.037000
FP, 0.023, 0.093000, 0.018000
FP, 0.017, 0.093000, 0.000000
FP, 0.002, 0.064000, 0.000000
FP, 0.002, 0.080000, 0.020000
FP, 0.007, 0.078000, 0.020000
FP, 0.009, 0.069000, 0.031000
PASS, 0.009, 0.333000, 0.000000
FP, 0.0055, 0.057000, 0.022000
FP, 0.0055, 0.050000, 0.020000
FP, 0.0055, 0.054000, 0.024000
FP, 0.0055, 0.054000, 0.023000
FP, 0.0055, 0.054000, 0.023000
FP, 0.0055, 0.054000, 0.023000
FP, 0.013, 0.073000, 0.056000
FP, 0.013, 0.071000, 0.051000
FP, 0.013, 0.071000, 0.047000
FP, 0.02, 0.059000, 0.021000
FP, 0.019, 0.049000, 0.000000
FP, 0.016, 0.054000, 0.000000
FP, 0.017, 0.057000, 0.000000
FP, 0.016, 0.056000, 0.000000
FP, 0.017, 0.057000, 0.000000
PASS, 0.017, 0.278000, 0.000000
FP, 0.083, 0.130000, 0.083000
FP, 0.107, 0.098000, 0.074000
FP, 0.17, 0.093000, 0.069000
FP, 0.137, 0.095000, 0.068000
FP, 0.123, 0.098000, 0.070000
FP, 0.17, 0.095000, 0.070000
FP, 0.171, 0.091000, 0.069000
FP, 0.166, 0.089000, 0.054000
FP, 0.017, 0.095000, 0.100000
FP, 0.017, 0.064000, 0.000000
FP, 0.017, 0.064000, 0.000000
FP, 0.017, 0.043000, 0.000000
FP, 0.017, 0.043000, 0.000000
FP, 0.517, 0.032000, 0.000000
FP, 0.517, 0.571000, 0.000000
FP, 0.012, 0.049000, 0.024000
FP, 0.012, 0.049000, 0.024000
FP, 0.013, 0.048000, 0.022000
FP, 0.013, 0.047000, 0.022000
FP, 0.013, 0.045000, 0.022000
FP, 0.013, 0.044000, 0.024000
FP, 0.013, 0.048000, 0.024000
FP, 0.013, 0.636000, 0.083000
FP, 0.523, 0.636000, 0.083000
FP, 0.0015, 0.038000, 0.022000
FP, 0.0015, 0.037000, 0.022000
FP, 0.0015, 0.038000, 0.023000
FP, 0.0015, 0.037000, 0.022000
FP, 0.0015, 0.038000, 0.022000
FP, 0.0015, 0.037000, 0.022000
FP, 0.0015, 0.038000, 0.023000
FP, 0.0015, 0.038000, 0.023000
FP, 0.0015, 0.038000, 0.023000
FP, 0.042, 0.094000, 0.000000
FP, 0.041, 0.094000, 0.000000
FP, 0.015, 0.061000, 0.049000
FP, 0.02, 0.086000, 0.048000
FP, 0.018, 0.091000, 0.049000
FP, 0.028, 0.065000, 0.049000
FP, 0.027, 0.065000, 0.049000
FP, 0.005, 0.080000, 0.000000
FP, 0.006, 0.071000, 0.000000
FP, 0.0055, 0.071000, 0.000000
FP, 0.0045, 0.071000, 0.000000
FP, 0.0055, 0.074000, 0.000000
FP, 0.0055, 0.044000, 0.033000
FP, 0.0055, 0.044000, 0.032000
FP, 0.0055, 0.045000, 0.000000
FP, 0.0055, 0.067000, 0.041000
FP, 0.0055, 0.067000, 0.042000
FP, 0.0055, 0.067000, 0.042000
FP, 0.0055, 0.080000, 0.022000
FP, 0.02, 0.200000, 0.094000
FP, 0.029, 0.050000, 0.040000
FP, 0.027, 0.045000, 0.040000
FP, 0.031, 0.050000, 0.043000
FP, 0.031, 0.049000, 0.042000
FP, 0.031, 0.049000, 0.044000
FP, 0.031, 0.049000, 0.045000
FP, 0.013, 0.190000, 0.000000
FP, 0.011, 0.148000, 0.000000
FP, 0.006, 0.083000, 0.000000
FP, 0.043, 0.267000, 0.103000
FP, 0.038, 0.267000, 0.097000
FP, 0.034, 0.250000, 0.097000
FP, 0.007523, 0.235000, 0.033000
FP, 0.002505, 0.235000, 0.000000
FP, 0.012, 0.061000, 0.061000
FP, 0.012, 0.061000, 0.059000
FP, 0.006, 0.061000, 0.061000
FP, 0.006, 0.064000, 0.000000
FP, 0.002, 0.058000, 0.060000
FP, 0.002, 0.058000, 0.060000
FP, 0.002, 0.059000, 0.059000
FP, 0.002, 0.059000, 0.058000
FP, 0.702, 0.714000, 0.000000
FP, 0.702, 0.038000, 0.000000
FP, 0.702, 0.038000, 0.000000
FP, 0.702, 0.038000, 0.000000
FP, 0.702, 0.041000, 0.000000
FP, 0.001, 0.200000, 0.059000
FP, 0.001, 0.200000, 0.053000
FP, 0.481, 0.750000, 0.000000
FP, 0.481, 0.667000, 0.000000
FP, 0.027, 0.067000, 0.059000
FP, 0.028, 0.067000, 0.056000
FP, 0.029, 0.071000, 0.051000
FP, 0.0025, 0.049000, 0.022000
FP, 0.0025, 0.048000, 0.022000
FP, 0.0025, 0.048000, 0.023000
FP, 0.0025, 0.048000, 0.023000
FP, 0.0025, 0.048000, 0.023000
FP, 0.0025, 0.049000, 0.024000
FP, 0.0055, 0.125000, 0.077000
FP, 0.001, 0.094000, 0.000000
FP, 0.0015, 0.094000, 0.000000
FP, 0.0015, 0.091000, 0.000000
FP, 0.0015, 0.089000, 0.000000
FP, 0.0015, 0.094000, 0.000000
FP, 0.0015, 0.094000, 0.000000
FP, 0.0015, 0.093000, 0.000000
FP, 0.0015, 0.093000, 0.000000
FP, 0.0015, 0.086000, 0.000000
FP, 0.0035, 0.089000, 0.000000
FP, 0.0025, 0.063000, 0.000000
FP, 0.002, 0.063000, 0.000000
FP, 0.045, 0.156000, 0.038000
FP, 0.026, 0.136000, 0.019000
FP, 0.014, 0.095000, 0.000000
FP, 0.223, 0.286000, 0.053000
FP, 0.025, 0.118000, 0.000000
FP, 0.019, 0.121000, 0.000000
FP, 0.017, 0.125000, 0.000000
FP, 0.196, 0.278000, 0.167000
FP, 0.103, 0.120000, 0.032000
FP, 0.069, 0.083000, 0.033000
FP, 0.069, 0.077000, 0.000000
FP, 0.000501, 0.080000, 0.000000
FP, 0.265, 0.353000, 0.343000
FP, 0.045, 0.114000, 0.058000
FP, 0.043, 0.091000, 0.058000
FP, 0.042, 0.087000, 0.059000
FP, 0.041, 0.089000, 0.058000
FP, 0.038, 0.085000, 0.058000
FP, 0.038, 0.114000, 0.030000
FP, 0.0085, 0.111000, 0.030000
FP, 0.0085, 0.041000, 0.024000
FP, 0.0085, 0.040000, 0.023000
FP, 0.0085, 0.040000, 0.023000
FP, 0.0085, 0.040000, 0.023000
FP, 0.0085, 0.040000, 0.023000
FP, 0.0085, 0.039000, 0.022000
FP, 0.0085, 0.036000, 0.021000
FP, 0.043, 0.105000, 0.053000
FP, 0.043, 0.115000, 0.109000
FP, 0.043, 0.094000, 0.078000
FP, 0.004, 0.057000, 0.043000
FP, 0.004, 0.057000, 0.043000
FP, 0.004, 0.060000, 0.045000
FP, 0.004, 0.060000, 0.045000
FP, 0.004, 0.085000, 0.078000
FP, 0.082, 0.098000, 0.075000
FP, 0.008, 0.049000, 0.000000
FP, 0.009, 0.048000, 0.000000
FP, 0.0045, 0.049000, 0.000000
FP, 0.003, 0.049000, 0.000000
FP, 0.003, 0.048000, 0.000000
FP, 0.002, 0.079000, 0.021000
FP, 0.0025, 0.079000, 0.020000
FP, 0.0025, 0.083000, 0.022000
FP, 0.002, 0.083000, 0.023000
FP, 0.002, 0.059000, 0.024000
FP, 0.002, 0.135000, 0.075000
FP, 0.002, 0.202000, 0.148000
FP, 0.002, 0.054000, 0.031000
FP, 0.002, 0.054000, 0.017000
FP, 0.021, 0.080000, 0.000000
FP, 0.025, 0.083000, 0.000000
FP, 0.022, 0.083000, 0.000000
FP, 0.02, 0.091000, 0.000000
FP, 0.0095, 0.059000, 0.000000
FP, 0.003, 0.050000, 0.000000
FP, 0.003, 0.056000, 0.000000
FP, 0.0035, 0.061000, 0.000000
PASS, 0.004, 0.067000, 0.000000
FP, 0.126, 0.278000, 0.071000
FP, 0.126, 0.455000, 0.111000
FP, 0.0005, 0.053000, 0.034000
FP, 0.0005, 0.050000, 0.033000
FP, 0.0005, 0.034000, 0.000000
FP, 0.0005, 0.033000, 0.000000
FP, 0.192, 0.043000, 0.000000
PASS, 0.192, 0.375000, 0.000000
FP, 0.192, 0.444000, 0.000000
FP, 0.063, 0.056000, 0.000000
FP, 0.0045, 0.077000, 0.000000
FP, 0.005, 0.081000, 0.000000
FP, 0.005, 0.075000, 0.000000
FP, 0.0005, 0.100000, 0.059000
FP, 0.0005, 0.065000, 0.047000
FP, 0.0005, 0.048000, 0.000000
FP, 0.029, 0.119000, 0.060000
FP, 0.028, 0.119000, 0.041000
FP, 0.0025, 0.077000, 0.045000
FP, 0.001, 0.075000, 0.024000
FP, 0.139, 0.667000, 0.000000
FP, 0.139, 0.667000, 0.000000
FP, 0.139, 0.063000, 0.000000
FP, 0.139, 0.063000, 0.000000
FP, 0.139, 0.067000, 0.000000
FP, 0.139, 0.071000, 0.000000
FP, 0.139, 0.067000, 0.038000
FP, 0.139, 0.065000, 0.038000
FP, 0.139, 0.068000, 0.038000
FP, 0.139, 0.067000, 0.039000
FP, 0.139, 0.064000, 0.039000
FP, 0.139, 0.067000, 0.043000
FP, 0.017, 0.059000, 0.045000
FP, 0.017, 0.057000, 0.045000
FP, 0.016, 0.056000, 0.043000
FP, 0.016, 0.059000, 0.044000
FP, 0.017, 0.056000, 0.044000
FP, 0.018, 0.054000, 0.048000
FP, 0.018, 0.056000, 0.048000
FP, 0.019, 0.056000, 0.048000
FP, 0.018, 0.056000, 0.045000
FP, 0.019, 0.057000, 0.047000
FP, 0.697, 0.061000, 0.000000
FP, 0.697, 0.087000, 0.000000
FP, 0.348, 0.056000, 0.000000
FP, 0.041, 0.050000, 0.022000
FP, 0.041, 0.050000, 0.022000
FP, 0.041, 0.036000, 0.000000
PASS, 0.041, 0.393000, 0.000000
FP, 0.041, 0.051000, 0.000000
FP, 0.041, 0.053000, 0.000000
FP, 0.041, 0.051000, 0.000000
FP, 0.041, 0.054000, 0.000000
FP, 0.041, 0.054000, 0.000000
FP, 0.041, 0.056000, 0.000000
FP, 0.041, 0.056000, 0.000000
FP, 0.041, 0.056000, 0.000000
FP, 0.041, 0.059000, 0.000000
FP, 0.094, 0.054000, 0.080000
FP, 0.356, 0.058000, 0.000000
FP, 0.356, 0.200000, 0.105000
FP, 0.356, 0.222000, 0.100000
FP, 0.013, 0.143000, 0.067000
FP, 0.002, 0.050000, 0.037000
FP, 0.0025, 0.054000, 0.041000
FP, 0.002, 0.056000, 0.039000
FP, 0.0025, 0.059000, 0.039000
FP, 0.0025, 0.059000, 0.040000
FP, 0.0025, 0.500000, 0.150000
FP, 0.01, 0.103000, 0.000000
FP, 0.013, 0.100000, 0.069000
FP, 0.0095, 0.039000, 0.061000
FP, 0.0085, 0.039000, 0.061000
FP, 0.0015, 0.040000, 0.029000
FP, 0.0015, 0.040000, 0.029000
FP, 0.0015, 0.038000, 0.028000
FP, 0.032, 0.061000, 0.050000
FP, 0.032, 0.060000, 0.048000
FP, 0.037, 0.053000, 0.021000
FP, 0.05, 0.080000, 0.071000
FP, 0.05, 0.038000, 0.016000
FP, 0.05, 0.038000, 0.016000
FP, 0.05, 0.038000, 0.016000
FP, 0.05, 0.039000, 0.016000
FP, 0.05, 0.040000, 0.016000
FP, 0.05, 0.038000, 0.016000
FP, 0.05, 0.037000, 0.016000
FP, 0.0005, 0.044000, 0.000000
FP, 0.0005, 0.042000, 0.000000
FP, 0.0005, 0.043000, 0.000000
FP, 0.0005, 0.043000, 0.000000
FP, 0.0005, 0.043000, 0.000000
FP, 0.415, 0.039000, 0.000000
FP, 0.415, 0.048000, 0.027000
FP, 0.415, 0.047000, 0.027000
FP, 0.415, 0.047000, 0.027000
FP, 0.415, 0.061000, 0.000000
FP, 0.013, 0.429000, 0.000000
FP, 0.025, 0.120000, 0.000000
FP, 0.025, 0.833000, 1.000000
FP, 0.025, 0.545000, 0.211000
FP, 0.015, 0.125000, 0.091000
FP, 0.015, 0.148000, 0.091000
FP, 0.064, 0.049000, 0.000000
FP, 0.088, 0.044000, 0.000000
FP, 0.092, 0.045000, 0.000000
FP, 0.094, 0.043000, 0.000000
FP, 0.095, 0.043000, 0.000000
FP, 0.095, 0.043000, 0.000000
FP, 0.099, 0.043000, 0.000000
FP, 0.098, 0.043000, 0.000000
FP, 0.098, 0.043000, 0.000000
FP, 0.098, 0.091000, 0.000000
FP, 0.013, 0.065000, 0.000000
FP, 0.013, 0.069000, 0.000000
FP, 0.013, 0.086000, 0.000000
FP, 0.013, 0.111000, 0.054000
FP, 0.002004, 0.115000, 0.056000
FP, 0.002004, 0.067000, 0.016000
FP, 0.002004, 0.063000, 0.015000
FP, 0.002004, 0.067000, 0.016000
FP, 0.002004, 0.065000, 0.016000
FP, 0.002004, 0.059000, 0.016000
FP, 0.002004, 0.063000, 0.016000
FP, 0.024, 0.227000, 0.152000
FP, 0.013, 0.040000, 0.000000
FP, 0.013, 0.043000, 0.000000
FP, 0.014, 0.043000, 0.000000
FP, 0.014, 0.043000, 0.000000
FP, 0.014, 0.043000, 0.000000
FP, 0.014, 0.044000, 0.000000
FP, 0.014, 0.044000, 0.000000
PASS, 0.0015, 0.314000, 0.000000
FP, 0.002, 0.100000, 0.000000
FP, 0.002, 0.100000, 0.000000
FP, 0.002, 0.100000, 0.000000
FP, 0.002, 0.105000, 0.000000
FP, 0.002, 0.105000, 0.000000
FP, 0.378, 0.548000, 0.317000
FP, 0.378, 0.077000, 0.022000
FP, 0.587, 0.065000, 0.000000
FP, 0.587, 0.049000, 0.000000
FP, 0.032, 0.313000, 0.222000
FP, 0.127, 0.778000, 1.000000
FP, 0.127, 0.056000, 0.000000
FP, 0.011, 0.107000, 0.032000
FP, 0.0045, 0.097000, 0.025000
FP, 0.0025, 0.097000, 0.000000
FP, 0.0015, 0.097000, 0.000000
FP, 0.002, 0.094000, 0.000000
FP, 0.004, 0.088000, 0.000000
FP, 0.004, 0.088000, 0.000000
FP, 0.003, 0.088000, 0.000000
FP, 0.003, 0.094000, 0.000000
FP, 0.003, 0.214000, 0.056000
FP, 0.449, 0.088000, 0.065000
FP, 0.002, 0.061000, 0.000000
FP, 0.002, 0.063000, 0.000000
FP, 0.002, 0.063000, 0.000000
FP, 0.002, 0.057000, 0.032000
FP, 0.0015, 0.057000, 0.033000
FP, 0.001, 0.059000, 0.000000
FP, 0.001, 0.059000, 0.000000
FP, 0.001, 0.054000, 0.000000
FP, 0.001, 0.054000, 0.000000
FP, 0.001, 0.054000, 0.000000
FP, 0.001, 0.056000, 0.000000
FP, 0.001, 0.182000, 0.097000
FP, 0.02, 0.035000, 0.058000
FP, 0.393, 0.500000, 0.100000
FP, 0.393, 0.125000, 0.089000
FP, 0.006, 0.105000, 0.000000
FP, 0.011, 0.143000, 0.025000
FP, 0.115, 0.167000, 0.063000
FP, 0.012, 0.066000, 0.050000
FP, 0.206, 0.050000, 0.000000
FP, 0.206, 0.050000, 0.000000
FP, 0.159, 0.160000, 0.058000
FP, 0.001, 0.034000, 0.031000
FP, 0.11, 0.043000, 0.056000
FP, 0.214, 0.070000, 0.023000
FP, 0.215, 0.071000, 0.022000
FP, 0.263, 0.067000, 0.021000
FP, 0.261, 0.065000, 0.023000
FP, 0.123, 0.082000, 0.045000
FP, 0.266, 0.083000, 0.045000
FP, 0.5, 0.089000, 0.043000
FP, 0.009, 0.136000, 0.061000
FP, 0.018, 0.107000, 0.037000
FP, 0.018, 0.107000, 0.026000
FP, 0.018, 0.167000, 0.000000
FP, 0.014, 0.047000, 0.000000
FP, 0.008, 0.048000, 0.000000
FP, 0.0085, 0.049000, 0.000000
FP, 0.064, 0.065000, 0.114000
FP, 0.083, 0.083000, 0.022000
FP, 0.086, 0.083000, 0.043000
FP, 0.092, 0.087000, 0.044000
FP, 0.095, 0.087000, 0.050000
FP, 0.632, 0.071000, 0.000000
FP, 0.076, 0.211000, 0.071000
FP, 0.076, 0.065000, 0.029000
FP, 0.086, 0.061000, 0.061000
FP, 0.085, 0.061000, 0.061000
FP, 0.078, 0.061000, 0.061000
FP, 0.077, 0.064000, 0.057000
FP, 0.073, 0.064000, 0.050000
FP, 0.077, 0.070000, 0.051000
FP, 0.076, 0.070000, 0.051000
FP, 0.076, 0.308000, 0.000000
FP, 0.076, 0.400000, 0.000000
FP, 0.076, 0.296000, 0.000000
FP, 0.075, 0.364000, 0.000000
FP, 0.075, 0.068000, 0.044000
FP, 0.0075, 0.056000, 0.041000
FP, 0.091, 0.058000, 0.048000
FP, 0.026, 0.204000, 0.091000
FP, 0.166, 0.077000, 0.020000
FP, 0.043, 0.082000, 0.032000
FP, 0.0035, 0.058000, 0.000000
FP, 0.003, 0.058000, 0.000000
FP, 0.002, 0.059000, 0.000000
FP, 0.003, 0.057000, 0.000000
FP, 0.003, 0.060000, 0.000000
FP, 0.001, 0.039000, 0.000000
FP, 0.001, 0.039000, 0.000000
FP, 0.002, 0.077000, 0.032000
FP, 0.005, 0.077000, 0.037000
FP, 0.0035, 0.077000, 0.029000
FP, 0.0015, 0.059000, 0.061000
FP, 0.0015, 0.059000, 0.029000
FP, 0.001, 0.057000, 0.029000
FP, 0.001, 0.061000, 0.000000
FP, 0.001, 0.050000, 0.000000
FP, 0.001, 0.050000, 0.000000
FP, 0.001, 0.057000, 0.000000
FP, 0.0045, 0.056000, 0.000000
FP, 0.0045, 0.057000, 0.000000
FP, 0.0045, 0.059000, 0.000000
FP, 0.0045, 0.061000, 0.000000
FP, 0.093, 0.073000, 0.032000
FP, 0.028, 0.073000, 0.032000
PASS, 0.028, 0.373000, 0.000000
FP, 0.075, 0.049000, 0.000000
FP, 0.012, 0.444000, 0.000000
FP, 0.225, 0.444000, 0.000000
FP, 0.004, 0.321000, 0.042000
FP, 0.034, 0.063000, 0.021000
FP, 0.034, 0.063000, 0.021000
FP, 0.036, 0.059000, 0.022000
FP, 0.061, 0.056000, 0.043000
FP, 0.061, 0.073000, 0.000000
FP, 0.061, 0.079000, 0.000000
PASS, 0.012, 0.063000, 0.015000
FP, 0.012, 0.086000, 0.075000
FP, 0.012, 0.049000, 0.000000
FP, 0.104, 0.097000, 0.027000
FP, 0.042, 0.154000, 0.026000
FP, 0.02, 0.154000, 0.023000
FP, 0.016, 0.160000, 0.000000
FP, 0.017, 0.150000, 0.000000
FP, 0.017, 0.150000, 0.000000
FP, 0.014, 0.100000, 0.000000
FP, 0.045, 0.375000, 0.031000
FP, 0.025, 0.375000, 0.000000
FP, 0.118, 0.200000, 0.143000
FP, 0.077, 0.259000, 0.107000
FP, 0.069, 0.154000, 0.125000
FP, 0.069, 0.033000, 0.085000
FP, 0.01, 0.148000, 0.042000
FP, 0.035, 0.152000, 0.000000
FP, 0.035, 0.176000, 0.000000
FP, 0.034, 0.176000, 0.000000
FP, 0.019, 0.139000, 0.000000
FP, 0.017, 0.143000, 0.000000
FP, 0.235, 0.034000, 0.000000
FP, 0.016, 0.138000, 0.025000
FP, 0.012, 0.091000, 0.034000
FP, 0.0065, 0.048000, 0.019000
FP, 0.011, 0.049000, 0.020000
FP, 0.011, 0.049000, 0.020000
FP, 0.011, 0.049000, 0.029000
FP, 0.011, 0.047000, 0.028000
FP, 0.011, 0.050000, 0.000000
FP, 0.011, 0.050000, 0.000000
FP, 0.006, 0.111000, 0.000000
FP, 0.013, 0.111000, 0.000000
FP, 0.013, 0.111000, 0.000000
FP, 0.019, 0.154000, 0.000000
FP, 0.025, 0.167000, 0.000000
FP, 0.023, 0.167000, 0.000000
FP, 0.0095, 0.054000, 0.026000
FP, 0.0065, 0.048000, 0.023000
FP, 0.0065, 1.000000, 0.000000
FP, 0.0065, 0.143000, 0.144000
FP, 0.0065, 0.071000, 0.017000
FP, 0.0065, 0.081000, 0.000000
FP, 0.004, 0.045000, 0.026000
FP, 0.003, 0.044000, 0.023000
FP, 0.05, 0.174000, 0.100000
FP, 0.04, 0.148000, 0.097000
FP, 0.035, 0.133000, 0.067000
FP, 0.014, 0.097000, 0.056000
FP, 0.014, 0.094000, 0.029000
FP, 0.062, 0.077000, 0.053000
FP, 0.127, 0.064000, 0.036000
FP, 0.126, 0.061000, 0.034000
FP, 0.269, 0.116000, 0.064000
FP, 0.149, 0.125000, 0.047000
FP, 0.542, 0.086000, 0.054000
FP, 0.047, 0.088000, 0.026000
FP, 0.029, 0.071000, 0.040000
FP, 0.017, 0.070000, 0.042000
FP, 0.018, 0.081000, 0.041000
FP, 0.023, 0.086000, 0.056000
FP, 0.031, 0.095000, 0.069000
FP, 0.019, 0.093000, 0.059000
FP, 0.019, 0.092000, 0.059000
FP, 0.019, 0.095000, 0.061000
FP, 0.018, 0.093000, 0.058000
FP, 0.014, 0.078000, 0.042000
FP, 0.013, 0.027000, 0.043000
FP, 0.012, 0.027000, 0.042000
FP, 0.087, 0.025000, 0.052000
FP, 0.087, 0.056000, 0.060000
FP, 0.087, 0.056000, 0.060000
FP, 0.012, 0.137000, 0.087000
FP, 0.064, 0.045000, 0.057000
FP, 0.086, 0.076000, 0.081000
FP, 0.007, 0.038000, 0.035000
FP, 0.007, 0.037000, 0.035000
FP, 0.042, 0.057000, 0.075000
FP, 0.043, 0.057000, 0.075000
FP, 0.035, 0.047000, 0.079000
FP, 0.011, 0.047000, 0.042000
FP, 0.031, 0.045000, 0.042000
FP, 0.011, 0.031000, 0.042000
FP, 0.003, 0.027000, 0.035000
FP, 0.0045, 0.026000, 0.023000
FP, 0.026, 0.053000, 0.072000
FP, 0.046, 0.065000, 0.064000
FP, 0.0025, 0.030000, 0.040000
FP, 0.0095, 0.053000, 0.074000
FP, 0.006, 0.031000, 0.028000
FP, 0.007, 0.047000, 0.026000
FP, 0.012, 0.033000, 0.022000
FP, 0.012, 0.034000, 0.022000
FP, 0.039, 0.034000, 0.026000
FP, 0.042, 0.070000, 0.031000
FP, 0.041, 0.100000, 0.033000
FP, 0.043, 0.106000, 0.036000
FP, 0.047, 0.116000, 0.038000
FP, 0.045, 0.116000, 0.038000
FP, 0.0055, 0.070000, 0.045000
FP, 0.003, 0.068000, 0.047000
FP, 0.0025, 0.047000, 0.053000
FP, 0.0025, 0.048000, 0.053000
FP, 0.018, 0.030000, 0.054000
FP, 0.022, 0.045000, 0.067000
FP, 0.032, 0.042000, 0.100000
FP, 0.04, 0.030000, 0.099000
FP, 0.036, 0.028000, 0.078000
FP, 0.036, 0.029000, 0.079000
FP, 0.031, 0.029000, 0.065000
FP, 0.03, 0.049000, 0.065000
FP, 0.053, 0.059000, 0.072000
FP, 0.01, 0.026000, 0.094000
FP, 0.011, 0.026000, 0.087000
FP, 0.01, 0.027000, 0.060000
FP, 0.0095, 0.027000, 0.060000
FP, 0.0095, 0.032000, 0.016000
FP, 0.0095, 0.032000, 0.015000
FP, 0.0095, 0.032000, 0.014000
FP, 0.0095, 0.033000, 0.000000
FP, 0.0095, 0.033000, 0.000000
FP, 0.0095, 0.031000, 0.011000
FP, 0.0095, 0.031000, 0.010000
FP, 0.0095, 0.030000, 0.011000
FP, 0.002, 0.053000, 0.011000
FP, 0.005, 0.048000, 0.021000
FP, 0.0085, 0.063000, 0.053000
FP, 0.0085, 0.063000, 0.065000
FP, 0.01, 0.067000, 0.064000
FP, 0.01, 0.027000, 0.036000
FP, 0.01, 0.017000, 0.017000
FP, 0.174, 0.070000, 0.054000
FP, 0.174, 0.070000, 0.054000
FP, 0.25, 0.176000, 0.074000
FP, 0.123, 0.068000, 0.073000
FP, 0.011, 0.077000, 0.069000
FP, 0.019, 0.111000, 0.154000
FP, 0.045, 0.048000, 0.052000
